t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
1.134871,662.048388726,23,1,V1,12.0,12.0,0.5625,0.5625,ON,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,2.141,2.141,1,12.0,local_contrast,False,,0,1.1348787959999527,185.35,661.814823176,0.35,0.65,12.0,0.0656,0.2273,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",183.23,182.0,194.0,1.0,V1,194.0,True
1.168158,662.081674828,24,0,V0,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.3,13.0,5.7,0.0,0.0,0,8.0,local_contrast,False,,0,1.1681648979999864,183.97,,0.35,0.65,8.0,0.0406,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",194.03,196.0,204.0,0.0,V0,204.0,True
1.168158,662.081674828,24,1,V1,4.0,4.0,0.0625,0.0625,OFF,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,2.141,2.141,1,4.0,local_contrast,False,,0,1.1681648979999864,183.97,661.814823176,0.35,0.65,4.0,0.0226,0.3149,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",176.16,176.0,180.0,1.0,V1,180.0,True
1.201494,662.115011003,25,0,V0,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.4,13.0,5.6,0.0,0.0,0,8.0,local_contrast,False,,0,1.2015010729999176,184.0,,0.35,0.65,8.0,0.0406,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",194.08,196.0,204.0,0.0,V0,204.0,True
1.201494,662.115011003,25,1,V1,4.0,4.0,0.0625,0.0625,OFF,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,2.141,2.141,1,4.0,local_contrast,False,,0,1.2015010729999176,184.0,661.814823176,0.35,0.65,4.0,0.0226,0.3677,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",176.14,176.0,180.0,1.0,V1,180.0,True
1.234868,662.148384417,26,0,V0,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.5,13.0,5.5,0.0,0.0,0,8.0,local_contrast,False,,0,1.2348744869999564,184.02,,0.35,0.65,8.0,0.0406,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",194.13,196.0,204.0,0.0,V0,204.0,True
1.234868,662.148384417,26,1,V1,4.0,4.0,0.0625,0.0625,OFF,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,2.141,2.141,1,4.0,local_contrast,False,,0,1.2348744869999564,184.02,661.814823176,0.35,0.65,4.0,0.0226,0.4082,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",176.13,176.0,180.0,1.0,V1,180.0,True
1.268201,662.18171824,27,0,V0,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.6,13.0,5.4,0.0,0.0,0,8.0,local_contrast,False,,0,1.2682083099999772,184.05,,0.35,0.65,8.0,0.0406,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",194.16,196.0,204.0,0.0,V0,204.0,True
1.268201,662.18171824,27,1,V1,4.0,4.0,0.0625,0.0625,OFF,False,False,,180.0,120.0,0.65,0.35,3.0,19.0,16.0,2.141,2.141,1,4.0,local_contrast,False,,0,1.2682083099999772,184.05,661.814823176,0.35,0.65,4.0,0.0226,0.3973,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",176.12,176.0,180.0,1.0,V1,180.0,True
1.301568,662.215085062,28,0,V0,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.7,13.0,5.3,0.0,0.0,0,8.0,local_contrast,False,,0,1.3015751319999254,184.07,,0.35,0.65,8.0,0.0406,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",194.2,196.0,204.0,0.0,V0,204.0,True
