t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
1.167051,15695.660500347,25,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,2,8.0,local_contrast,False,,0,1.1670579769997858,101.76,15695.427263229,0.35,0.65,8.0,0.1905,0.4427,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",41.08,41.0,49.0,0.9767,V1,49.0,True
1.200344,15695.69379288,26,0,V0,56.0,56.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,56.0,local_contrast,False,,0,1.2003505100001348,102.01,15695.527220864,0.35,0.65,56.0,0.6154,0.2241,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",103.3,90.0,146.0,0.7872,V0,146.0,True
1.200344,15695.69379288,26,1,V1,9.0,9.0,0.0238,0.0238,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,2,9.0,local_contrast,False,,0,1.2003505100001348,102.01,15695.427263229,0.35,0.65,9.0,0.2143,0.4665,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",41.4,41.0,50.0,0.9767,V1,50.0,True
1.233658,15695.727107209,27,0,V0,55.0,55.0,0.973,0.973,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,55.0,local_contrast,False,,0,1.233664839000994,104.69,15695.527220864,0.35,0.65,55.0,0.5851,0.2139,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",105.95,93.0,148.0,0.7872,V0,148.0,True
1.233658,15695.727107209,27,1,V1,9.0,9.0,0.0238,0.0238,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,2,9.0,local_contrast,False,,0,1.233664839000994,104.69,15695.427263229,0.35,0.65,9.0,0.2,0.4853,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",44.66,44.0,53.0,0.9767,V1,53.0,True
1.266973,15695.760423149,28,0,V0,55.0,55.0,0.973,0.973,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,55.0,local_contrast,False,,0,1.2669807790007326,105.67,15695.527220864,0.35,0.65,55.0,0.5789,0.2051,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",107.02,94.0,149.0,0.7872,V0,149.0,True
1.266973,15695.760423149,28,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,2,8.0,local_contrast,False,,0,1.2669807790007326,105.67,15695.427263229,0.35,0.65,8.0,0.1739,0.5002,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",45.32,45.0,53.0,0.9767,V1,53.0,True
1.300294,15695.793744256,29,0,V0,55.0,55.0,0.973,0.973,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,55.0,local_contrast,False,,0,1.300301885999943,107.6,15695.527220864,0.35,0.65,55.0,0.5789,0.1932,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.91,94.0,149.0,0.7872,V0,149.0,True
1.300294,15695.793744256,29,1,V1,19.0,19.0,0.2619,0.2619,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,2,19.0,local_contrast,False,,0,1.300301885999943,107.6,15695.427263229,0.35,0.65,19.0,0.3455,0.5007,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",58.94,54.0,73.0,0.9767,V1,73.0,True
1.333617,15695.827066141,30,0,V0,52.0,52.0,0.8919,0.8919,ON,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,52.0,local_contrast,False,,0,1.33362377100093,114.5,15695.527220864,0.35,0.65,52.0,0.5714,0.1487,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",102.92,90.0,142.0,0.7872,V0,142.0,True
1.333617,15695.827066141,30,1,V1,50.0,50.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,3,50.0,local_contrast,False,,0,1.33362377100093,114.5,15695.827066141,0.35,0.65,50.0,0.463,0.5244,3,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",109.08,107.0,157.0,0.9767,V1,157.0,True
1.366963,15695.860413025,31,0,V0,21.0,21.0,0.0541,0.0541,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.58,1.58,1,21.0,local_contrast,False,,0,1.3669706550008414,109.01,15695.527220864,0.35,0.65,21.0,0.3281,0.2191,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.26,63.0,84.0,0.7872,V0,84.0,True
1.366963,15695.860413025,31,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.501,2.501,3,50.0,local_contrast,False,,0,1.3669706550008414,109.01,15695.827066141,0.35,0.65,50.0,0.4587,0.5432,3,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",109.81,108.0,158.0,0.9767,V1,158.0,True
