t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
1.133698,14982.772009033,23,1,V1,10.0,10.0,0.0156,0.0156,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,1,10.0,local_contrast,False,,0,1.133712230999663,105.2,14982.372221489,0.35,0.65,10.0,0.2174,0.3372,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",45.87,45.0,55.0,0.9846,V1,55.0,True
1.167002,14982.805306122,24,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.1670093199991243,105.15,14982.505422066,0.35,0.65,48.0,0.466,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",112.46,102.0,150.0,0.9231,V0,150.0,True
1.167002,14982.805306122,24,1,V1,10.0,10.0,0.0156,0.0156,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,1,10.0,local_contrast,False,,0,1.1670093199991243,105.15,14982.372221489,0.35,0.65,10.0,0.2174,0.3555,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",45.7,45.0,55.0,0.9846,V1,55.0,True
1.200299,14982.838603599,25,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.2003067969999393,105.12,14982.505422066,0.35,0.65,48.0,0.466,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",112.44,102.0,150.0,0.9231,V0,150.0,True
1.200299,14982.838603599,25,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,1,9.0,local_contrast,False,,0,1.2003067969999393,105.12,14982.372221489,0.35,0.65,9.0,0.1957,0.3697,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",45.59,45.0,54.0,0.9846,V1,54.0,True
1.233616,14982.87191991,26,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.2336231079989375,111.26,14982.505422066,0.35,0.65,48.0,0.466,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",112.3,102.0,150.0,0.9231,V0,150.0,True
1.233616,14982.87191991,26,1,V1,70.0,70.0,0.9531,0.9531,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,2,70.0,local_contrast,False,,0,1.2336231079989375,111.26,14982.87191991,0.35,0.65,70.0,0.8861,0.4029,2,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",94.35,78.0,148.0,0.9846,V1,148.0,True
1.266944,14982.905248572,27,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.2669517699996504,111.96,14982.505422066,0.35,0.65,48.0,0.466,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",112.28,102.0,150.0,0.9231,V0,150.0,True
1.266944,14982.905248572,27,1,V1,73.0,73.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,2,73.0,local_contrast,False,,0,1.2669517699996504,111.96,14982.87191991,0.35,0.65,73.0,0.8588,0.4342,2,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",99.45,84.0,157.0,0.9846,V1,157.0,True
1.300246,14982.938549994,28,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.300253191999218,112.02,14982.505422066,0.35,0.65,48.0,0.466,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",112.29,102.0,150.0,0.9231,V0,150.0,True
1.300246,14982.938549994,28,1,V1,73.0,73.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,2,73.0,local_contrast,False,,0,1.300253191999218,112.02,14982.87191991,0.35,0.65,73.0,0.8588,0.4603,2,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",99.63,84.0,157.0,0.9846,V1,157.0,True
1.333596,14982.971899638,29,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,48.0,local_contrast,False,,0,1.333602835999045,110.99,14982.505422066,0.35,0.65,48.0,0.4706,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",111.12,101.0,149.0,0.9231,V0,149.0,True
1.333596,14982.971899638,29,1,V1,73.0,73.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,2,73.0,local_contrast,False,,0,1.333602835999045,110.99,14982.87191991,0.35,0.65,73.0,0.869,0.4826,2,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",98.64,83.0,156.0,0.9846,V1,156.0,True
1.366883,14983.00518669,30,0,V0,24.0,24.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,24.0,local_contrast,False,,0,1.3668898879986955,105.12,14982.505422066,0.35,0.65,24.0,0.3529,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",68.56,67.0,91.0,0.9231,V0,91.0,True
1.366883,14983.00518669,30,1,V1,74.0,74.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,2,74.0,local_contrast,False,,0,1.3668898879986955,105.12,14982.87191991,0.35,0.65,74.0,0.8916,0.4998,2,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",98.29,82.0,156.0,0.9846,V1,156.0,True
1.400189,14983.038493038,31,0,V0,24.0,24.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,24.0,local_contrast,False,,0,1.4001962359998288,105.22,14982.505422066,0.35,0.65,24.0,0.3529,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",68.52,67.0,91.0,0.9231,V0,91.0,True
1.400189,14983.038493038,31,1,V1,73.0,73.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,2.001,2.001,2,73.0,local_contrast,False,,0,1.4001962359998288,105.22,14982.87191991,0.35,0.65,73.0,0.869,0.5139,2,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",98.51,83.0,156.0,0.9846,V1,156.0,True
1.433497,14983.071801571,32,0,V0,24.0,24.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,24.0,48.0,24.0,0.0,0.0,1,24.0,local_contrast,False,,0,1.4335047690001375,105.29,14982.505422066,0.35,0.65,24.0,0.3529,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",68.49,67.0,91.0,0.9231,V0,91.0,True
