coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.69127,0,0.0,0.01914808824010894,1.885067,58.908,kuramoto,0.763246,5.084275,13.560728,1.904215088240109
0.525966,0,0.0,0.11123008824010894,1.792985,42.206,kuramoto,0.553851,5.55975,13.602934,1.904215088240109
0.513577,0,0.0,0.11813108824010898,1.786084,39.842,kuramoto,0.539348,6.006865,13.642775,1.904215088240109
0.272817,1,0.0,0.2522440882401089,1.651971,36.282,kuramoto,0.27632,0.100278,13.679058,1.904215088240109
0.962357,0,0.0,0.13185891175989117,2.036074,120.64,kuramoto,1.295545,1.379581,13.799698,1.904215088240109
0.348748,0,0.0,0.20994808824010902,1.694267,29.385,kuramoto,0.356235,1.6924,13.829084,1.904215088240109
0.594311,0,0.0,0.07315908824010897,1.831056,51.252,kuramoto,0.636409,2.282049,13.880336,1.904215088240109
0.653549,0,0.0,0.04016108824010889,1.864054,57.519,kuramoto,0.712263,2.955725,13.937855,1.904215088240109
0.689706,0,0.0,0.020020088240108924,1.884195,62.445,kuramoto,0.761082,3.694996,14.0003,1.904215088240109
0.657626,0,0.0,0.03788908824010906,1.866326,60.142,kuramoto,0.717663,4.400251,14.060442,1.904215088240109
0.544122,0,0.0,0.10111608824010898,1.803099,48.654,kuramoto,0.575342,4.951463,14.109096,1.904215088240109
0.458423,0,0.0,0.14885408824010904,1.755361,39.074,kuramoto,0.47622,5.382421,14.14817,1.904215088240109
0.444172,0,0.0,0.15679308824010896,1.747422,35.867,kuramoto,0.460249,5.77622,14.184037,1.904215088240109
0.549524,0,0.0,0.09810708824010894,1.806108,44.541,kuramoto,0.581794,6.281675,14.228578,1.904215088240109
0.603796,1,0.0,0.0678750882401089,1.83634,49.431,kuramoto,0.648255,0.568822,14.278009,1.904215088240109
0.99173,0,0.0,0.4737825697219784,2.052436,117.906,kuramoto,1.442103,1.858406,14.395914,1.5786534302780217
0.582267,0,0.0,0.2456935697219782,1.824347,40.535,kuramoto,0.621514,2.323047,14.436449,1.5786534302780217
0.644873,0,0.0,0.2805685697219782,1.859222,47.016,kuramoto,0.700858,2.872285,14.483466,1.5786534302780217
